alt_m,gs_mps,tas_mps,vs_mps,hdg_deg,phase
0.9610954594787184,0.8054420925913638,0.7802881329109784,0.05001157459968835,-0.3207640522784617,cruise
-0.507735584624123,0.4729680668282616,0.4651316869158339,-1.6504512560531932,0.11405608068623813,descent
0.6961707115946101,0.26544913269069104,0.26669923062587714,1.7215603046883035,1.0626035238430338,climb
-1.209578803351867,-0.5837688242386545,-0.5613961844883923,1.6394068797605816,-0.5285103561241986,climb
-1.292887091401558,-0.6617447785846723,-0.6464650834390048,1.6282105970062986,-0.8487544680873834,climb
0.1644826264683217,0.49113497102348536,0.48187477361141734,-1.598071205853333,-0.81880510460176,descent
0.9582630988283898,0.7751751741278985,0.8165493438946946,-0.017755936664688558,-0.10796417853865091,cruise
-1.4362655452021023,-1.8004347176748485,-1.81451803893187,-0.04033698881111665,0.6396817532262833,taxi
-1.4364748704999766,-1.8938683750652907,-1.9328905962536072,-0.03896124501318695,-0.16869962846654357,taxi
-1.4363094384461583,-1.8164377692919425,-1.8468028481217857,-0.0394870740859071,2.1629818651537196,taxi
0.9566483853253336,0.8325865412209844,0.8461396621467793,-0.00954849746585762,-0.020277790382537107,cruise
-1.3260411766268583,0.38335816296998987,0.40453045524336423,-1.551023988805052,0.27641205714024886,descent
0.9582023519006879,0.7709657437525499,0.7734897224567843,-0.08256059717174082,-0.022900131503230562,cruise
-1.4364950158931578,-1.875986179121713,-1.9242322369523766,-0.03838017007154789,-0.17747052273063876,taxi
0.5564512103085713,0.1665918474517466,0.16260457205132653,1.5086306003762864,0.36275982908159476,climb
0.9570943873297569,0.7972030868517533,0.8102473088393416,-0.1579874111873431,0.07450842033942766,cruise
0.9596727920191809,0.7656458997305072,0.806306957481781,-0.010948731393204446,-0.00519068916473229,cruise
0.9594504687080105,0.8188743522506614,0.7893186204199897,-0.015548054031791813,-0.3860476662981838,cruise
0.6314574442772029,0.22838515230041487,0.2255643197770977,1.3502793332839087,0.7284049364268235,climb
-1.4365147308209685,-1.826754771926155,-1.8944727633447072,-0.03703024220237648,0.12593256393088817,taxi
0.11164092320478514,0.5187098614124424,0.5137561453118096,-1.6544858498120394,-0.513992793684681,descent
0.9580041200247437,0.7471097323986101,0.7330338674240711,0.049230170136199555,-0.11098840948260966,cruise
-1.436336335618493,-1.847898658562889,-1.8498440763443749,-0.037702076047692816,1.696308021509214,taxi
0.9596972897515771,0.77022249500748,0.7529592705936214,-0.03256540600942219,-0.6414968422588792,cruise
-0.564249392102906,-0.31218435506070213,-0.3315125331596285,1.5318476349454786,-0.38703616542753944,climb
-1.2385517474440577,-0.620401214967921,-0.6143483525941478,1.5926691437978442,0.41522434545296116,climb
-1.4363529666584642,-1.8138228163919479,-1.796153997530933,0.2621483348786604,7.1393240846302035,transition
0.9564896034178232,0.7614053478304095,0.8118146352225262,0.010819302071768823,-0.25870776780174604,cruise
0.9557119009664978,0.8357853036262088,0.8678723211458415,-0.15216569657944137,-0.07986807295912873,cruise
0.9568195172389988,0.8211485238629559,0.8291908931504455,-0.11166539722370505,-0.615738821091741,cruise
-1.209213353250986,0.47496156080837243,0.48713785561477574,-1.6534029346736019,0.39437250408194563,descent
0.9561849830491306,0.7963016143197321,0.7646604502999234,-0.05548124847085885,-0.32113666310048367,cruise
0.42282062247409263,0.5481673106429229,0.5099250556735593,-1.5942876367275163,0.31990640316672386,descent
0.7499132408770159,0.2503682598127726,0.2136799552828926,1.509761442209029,-0.11965971425266823,climb
0.18918996520737055,0.02239418980521768,0.014943565659196896,1.4452928123037552,0.4277575731571805,climb
0.9570139848754396,0.8376696139914473,0.8298518127521051,0.06048456031442924,-0.6178247549383392,cruise
-1.4362857949963925,-1.8068595253605626,-1.796987018719456,-0.036533659933134455,0.3801004033373873,taxi
-1.1232322978752198,0.5345316535995948,0.543175640451365,-1.646123791623456,-0.17180152856459843,descent
-0.09703568477820436,-0.1429964230191376,-0.11583786958103252,1.622678529895829,-0.53803714689602,climb
-1.2697905043267548,-0.6238822453455929,-0.6279929116546569,1.5605140516185205,0.11214077241198171,climb
-1.436293295668855,-1.8215898829011479,-1.8125240513699925,-0.035347224975505846,1.0651196998430912,taxi
0.9584307938191985,0.7428246033420169,0.7314812426772088,0.019398413730384548,0.3044656119060131,cruise
0.539484109006567,0.17310371974421593,0.17305414904186556,1.5333783885800634,0.06368366006082207,climb
-1.184074783826968,0.4899112880098213,0.5299905505653759,-1.6069907480477081,-0.5119520928273853,descent
-1.4364663825281585,-1.841937278404389,-1.823628269942725,-0.03895230066647355,1.2113183605160465,taxi
0.5015074591926011,0.14592937305515857,0.14232662689214604,1.520439938178789,-0.1941699179617834,climb
-1.4363419833404476,-1.8092665518440902,-1.8092294488586371,-0.03801957458346316,1.3367025376988488,taxi
-1.436502887608619,-1.776437998989859,-1.7639230224742566,-0.03732502705499583,-0.9695498561787733,taxi
0.9573286033726554,0.772758932920546,0.7793176744403595,-0.21879065727941813,-0.3597872664283175,transition
0.9590767879204587,0.7801385119926636,0.7520806234968312,-0.09708322625861844,-0.630036462462006,cruise
0.9582366008085111,0.7780223216367391,0.772075973052643,-0.062354457212254945,-0.10407866811995636,cruise
0.96046451162624,0.7933120362150664,0.7807142957022399,-0.02014102128970979,-0.33388830425282084,cruise
-0.3233746109525079,0.46196525360936236,0.4481723627180201,-1.4667089325783644,1.018932183182199,descent
0.8163116525539112,0.26908397946647655,0.2728339137414898,1.5393182392037692,-0.28579038542766655,climb
-1.1712456791575006,0.4824680301835584,0.49370592047912437,-1.5522269934910384,0.2698918043696791,descent
0.9574143593677505,0.7651894878908084,0.7513422976091214,-0.022699995660304187,0.031011091694223388,cruise
-0.5017655426829919,0.5413963157715465,0.4877881811657041,-1.5299823730515236,-0.14883499831408395,descent
-0.828399396958422,-0.3835044910704782,-0.41519870227516903,1.5167568006729106,-1.2022635880320869,climb
-1.3243589513863419,-0.6628176267247136,-0.6551946343612646,1.602000865968666,-0.28553621396342954,climb
-0.29738152671653545,-0.19767793985548335,-0.195310012002116,1.4981295975395479,-0.2837180779718409,climb
-1.283852584977888,-0.5870102875371543,-0.5933988292691358,1.4713501521745656,0.8730606396679305,climb
-1.2035864058690582,0.5715947538065874,0.5779024772190738,-1.6608758383829711,-1.0702765107447,descent
0.9591439357119113,0.7908252899422977,0.7695000913512461,-0.023608390449500513,-0.42081548272425073,cruise
0.9562913756062366,0.7625244433535199,0.76676360494929,-0.035411094073447495,-0.2670126016003598,cruise
-0.4404965074100915,-0.26953056952557136,-0.25846446061132944,1.6163989162072905,0.884549385559672,climb
0.587722871461591,0.2422555805023617,0.23626319506344634,1.7061298941410055,-1.3311784592299925,climb
0.9156419613717761,0.36031742058659494,0.35808793742896095,1.6617765854333963,-0.10853948769762085,climb
0.9567770673944402,0.7850734954142317,0.7892688280479108,-0.05833821854083694,-0.1349713231200361,cruise
-1.2241528289898396,0.46750734102189456,0.5068627190453735,-1.56190534868082,-0.06510546873734811,descent
0.8257335294363378,0.514900294923178,0.5092022344495516,-1.5903576818595795,-0.5242729660857446,descent
0.957430015420683,0.8256331248652642,0.8146101415132949,0.004657391414733967,0.050582110398353454,cruise
-1.4363351265511493,-1.8236585992050973,-1.835341632741877,-0.03751807065829945,2.44709028649929,taxi
0.9559285117684869,0.7853436536951712,0.7945846406617328,-0.1935159448248838,-0.11973035719058837,cruise
0.9561764543878877,0.8085569245845038,0.8026751434897129,-0.03506675443590574,0.11791297709227497,cruise
0.9582450486072149,0.803415775632402,0.8303185323274287,0.02704499201627722,-0.4539056182330147,cruise
0.9568449903107524,0.7619136919314595,0.7157392070083431,-0.061984368979869434,-0.6203012986371135,cruise
-1.4364888774264986,-1.8184001236919536,-1.798024040716523,-0.03530813124948206,0.7579493959265053,taxi
-0.69262157337518,-0.35944514106105396,-0.3620615253420506,1.5452869152123934,0.3046669210493359,climb
0.7962972867845983,0.26054488464790665,0.29637935342957666,1.7761158603867775,-0.6502888691349731,climb
0.9589904907573179,0.7945121565787552,0.7859482887521364,0.05989764963863993,-0.19448216184476352,cruise
-1.4363312896677742,-1.82659614038762,-1.8124363597735276,-0.03291704438446268,-0.061495242893528854,taxi
0.958759971470932,0.7560396856192921,0.7406039189987547,-0.08834790519280071,-0.6246778312000355,cruise
0.9564685323426871,0.800718462808246,0.8171032241518258,0.04693776592116502,-0.07990040323602278,cruise
0.45560157282590846,0.1146753101440781,0.16737728184746023,1.5861870733801555,-0.8663990236969384,climb
0.9582123626176595,0.867391700309846,0.8582395301891518,0.17243687686393247,-0.5358438632320427,transition
0.9592752819427551,0.8112804720328987,0.7623135957591646,-0.14279109279778104,-0.3356360003093421,cruise
-1.4364884048919855,-1.8206019770639552,-1.7920826728413188,-0.037921130225218605,0.19414900044197997,taxi
-0.20148379986937945,0.5079534629942372,0.4949947572716861,-1.4415462966079358,-0.5715285155249498,descent
0.8323771988219064,0.48640916923870875,0.4977320205170509,-1.5517950537660035,0.874588988226021,descent
0.9575787183401233,0.726350498632794,0.7423716293691018,-0.0910278969731571,-0.11151474974690567,cruise
0.9580642361131061,0.7913610498809596,0.7985144403683847,0.016367452100874865,-0.1411239772760291,cruise
-0.2078286602753493,0.4572517934182911,0.4636102394322126,-1.5340089009794158,-1.4541629919773738,descent
0.959143821126634,0.8059601834764645,0.8170138085767518,-0.06119444476012597,-0.9803467898780583,cruise
0.9593800841045135,0.780905845071444,0.7865621835771961,0.035578450376400624,-0.2653627454358623,cruise
-0.5891253114429222,0.4935667068768215,0.5202230189786138,-1.6961182036014724,0.32790957131913295,descent
0.9583456597017966,0.8120430616946293,0.7946520901167881,-0.1539288539364621,-0.08766018966914708,cruise
-1.4363855800555108,-1.8316411454014194,-1.8311848072429018,-0.0380486728690516,2.4712770211577206,taxi
0.9568617533424314,0.8000708157537489,0.7953239249782099,0.09399687293165346,-0.08915317848989238,cruise
-0.9394801506516965,-0.47502358695636426,-0.4911273045947749,1.542189698404469,-1.6862802362571765,climb
0.9579482114768972,0.7822384033664513,0.776703837352952,0.022169051329222225,-0.3591355388295449,cruise
-1.4363101895809716,-1.8027687457906596,-1.8406274863416672,-0.036382459875183744,-0.025377562684109085,taxi
-1.4362680011938755,-1.7869231489389361,-1.7704122860372171,-0.03663393665415243,0.8336755360909126,taxi
-1.3478810111180508,-0.6828209369036972,-0.7283097245407928,1.637080905248127,-0.3519248103463394,climb
0.9560485759741728,0.7720517196995694,0.78980504096826,0.058809914408049765,0.0852580007605488,cruise
0.9566485792214149,0.8355245318183254,0.8443337315220176,0.0006015965660219307,-0.08569051206402614,cruise
-1.1929747235615957,0.5040847959156128,0.5195380491570719,-1.5683173861764879,0.21650863475778045,descent
-1.4362984690555842,-1.802526817851934,-1.803432699541557,-0.03748857965875341,0.29438483520918646,taxi
0.02772976677720779,0.5875724655044332,0.5889559087692645,-1.8582086198724896,-0.24796441717011017,descent
-1.4364024196900602,-1.8014431561390214,-1.7831813279714057,-0.03854904274848161,2.3937994939446234,taxi
-1.1013206143723278,0.525902235567871,0.5294745779827695,-1.4961472864841623,-0.9278551549634799,descent
0.9574042474989485,0.7875261206774976,0.7676790939543515,0.06924926249942834,-0.767289682834484,cruise
0.9588937884197195,0.7703987790967235,0.7809613937187142,0.021500611690425345,0.16190570014275638,cruise
0.9581937555247336,0.7760428252340311,0.760113704356968,-0.06286030388906459,-0.5240338685138156,cruise
0.9576063669769332,0.7747662436316062,0.7336259027528825,-0.18085736275897266,-0.24774674315126421,cruise
0.9605434588575673,0.8310194525819746,0.8192775978131338,0.04090408188901297,-0.48937311098098607,cruise
0.9584524447398685,0.7433477632937963,0.7604385072300672,-0.09784638419043672,-0.795324771607952,cruise
0.958435192371753,0.8160485924018818,0.817494645196902,-0.08235221655361355,-0.7917832949771944,cruise
-1.4363027729695321,-1.8396631350423052,-1.8754668855502072,-0.038189886293217123,1.93714348064108,taxi
-1.4363900016714573,-1.861370817591835,-1.8340284930659638,-0.039244413497900685,2.7274186616744713,taxi
-1.1496534827388178,-0.5387297523531035,-0.5496247673671381,1.734634273742428,0.07116483464581186,climb
0.7421718268526881,0.24331679231656292,0.25838285129943966,1.473095792348412,-0.6085507993024488,climb
-1.4364841423323143,-1.8671451880109942,-1.8685328053970551,-0.03854005174294023,0.10488567055193095,taxi
-1.436506284991545,-1.8569918845945106,-1.865256837084956,-0.03588987570718729,-0.6572696970464472,taxi
-1.0435165803043658,-0.5705522665715438,-0.5587946332362193,1.6981462367305722,0.49788773800211633,climb
-1.4364774693709146,-1.8550471964321824,-1.8622430699998538,-0.03662318887007167,1.5100676467432896,taxi
0.9590810739689862,0.8158929070535108,0.7983807348670046,-0.13161286138364356,0.033237843631522296,cruise
-1.4363055758608405,-1.8522099609623042,-1.8436878204377454,-0.035487183027824096,0.4300934775668005,taxi
-1.4364658024052834,-1.7635274293763614,-1.7743630295122454,-0.035490711535971164,0.10702805855086717,taxi
0.9594231613272365,0.8077833924014894,0.8464005618253108,0.15231173004491408,-0.04270760503764854,transition
0.9571865619623512,0.814621935058379,0.8366486481317841,0.04162868689837412,-0.19178153711288223,cruise
-1.4364474946541894,-1.781740225614852,-1.7623964188951375,-0.03702164652753486,0.39140749093483523,taxi
-0.4401562434657642,0.5187248384049941,0.46182124216702114,-1.5913860994074025,-0.14208034233690298,descent
0.9557001174853067,0.7943264686005651,0.8376221906987663,-0.060889621980456776,-0.3807114360397907,cruise
-1.4364936962921648,-1.8181623833866505,-1.8041969882494178,-0.038772662771939255,0.9277776216478144,taxi
0.4693835430893277,0.5247828201834953,0.491760145019202,-1.6613685372619487,-0.4106087027582673,descent
0.3477541948387796,0.05509712346654042,0.017309246708989732,1.4314760904517654,0.1320430831323974,climb
0.9600594041281962,0.8055925245712138,0.7945347525094166,0.04243722301905451,-0.16684919625132913,cruise
0.9580015925896616,0.7553293489736137,0.7468965211699528,-0.09478597896463772,-0.2543224012570731,cruise
0.3833369793169988,0.5062667252534906,0.5141879770084722,-1.654994048914892,-1.4455356914125348,descent
0.9572209513271195,0.7701094229158084,0.791240548364028,-0.09688862388639685,-0.1695878209424191,cruise
0.4303971013155192,0.09619137636560757,0.10952233063397893,1.6184025316269648,-0.4174409476310465,climb
0.9583001140563439,0.7822336855419376,0.7587619730814691,-0.1176563854398614,-0.47906935976976495,cruise
0.9562967052832182,0.7809756952962645,0.7834672881106086,-0.21760301892479278,0.3285408708750736,transition
-0.11670552997004287,-0.1314737740588925,-0.13670525407720976,1.5776754416775658,-0.2497557128813082,climb
0.9459845284064128,0.5651262914246662,0.5670936479912587,-1.2432942494413637,-0.825635317911279,descent
0.3598974155083728,0.5551880267075943,0.5472472886329607,-1.6046177611574346,-0.814298218307101,descent
-0.9314657464157291,0.5042941601751811,0.46792872729002855,-1.5102322721808754,0.1708446043371296,descent
0.9576863139951775,0.7754645195626994,0.7590783639861084,-0.19932659479230952,0.021643799605016445,transition
-1.4364826075990569,-1.8095789894241543,-1.8351656425725478,-0.03784363191862948,1.3515021176524342,taxi
0.9566721495978978,0.7985373871990152,0.799720212272271,0.029414158292554646,0.213604469045954,cruise
-1.4364629163359066,-1.8645390507109618,-1.8515059296985743,-0.037773720985054916,0.2711318446852669,taxi
0.9595594105666989,0.7662875199264605,0.7548692170828198,-0.003572549025802223,0.28883331989662964,cruise
0.9588100271063884,0.7644314643231435,0.784828167461491,-0.1563609934715401,-0.12797411140407267,cruise
-1.4364340141753078,-1.7795897066848736,-1.7841473068481375,-0.03842008045205342,-0.22406487329022723,taxi
-1.4364035602021101,-1.8149821436531592,-1.808313094228992,-0.036222402578835404,4.016605733482624,taxi
0.9577622139624085,0.8133874400690952,0.8037715020987728,0.06759030241361456,0.1466184554630601,cruise
-0.9631035323689066,-0.49972513311750877,-0.5027938756794105,1.6405976783945742,-0.3982646236491144,climb
0.31923352715735764,0.073304081764408,0.08327566248664502,1.4983453076174846,-0.4965880527931176,climb
0.9572507785391003,0.7830719319601591,0.7644491383617107,-0.04312818849192215,0.26259913758117853,cruise
0.9580424982354205,0.8085453997689226,0.796077374521852,-0.007674514465579831,-0.1888012346227528,cruise
-1.4364110007085191,-1.873090074655605,-1.8379391978374748,-0.03821754498153088,-0.33300251815900084,taxi
-1.2667891070743142,0.5956005231264346,0.5771232638020573,-1.5366565413076985,0.01559085428774216,descent
-1.4365312891736477,-1.8038346985198512,-1.8022131802477224,-0.03864283850040005,-0.18458262882898419,taxi
-1.4364536619294215,-1.8177764805772347,-1.8613166819946747,-0.03818013260682363,1.5324510143851315,taxi
0.960138039185082,0.7866837460156648,0.762177739911863,0.013096192634940688,-0.0320654659066122,cruise
-1.4364300390526206,-1.8445340777975026,-1.8307412207932354,-0.037326524238561906,0.18713299361438346,taxi
0.9583131314345802,0.8101399133500045,0.8161089536353853,0.13627442644942817,-0.5501780843202368,transition
-1.4365186967870311,-1.79947140398618,-1.778604106911592,-0.036959490048442394,1.053617872791711,taxi
0.5257984706413459,0.1365263010163837,0.1626009073908424,1.4935917484987224,-0.09348113706934169,climb
0.9581445902541268,0.7754818867705277,0.7967798798928578,-0.09192156891007629,0.3195721157077973,cruise
0.9584200693500834,0.7820243524470399,0.7815880994185803,-0.07904346079826592,-0.19926251574894643,cruise
-1.1130402250242863,0.4792859694884688,0.5090957537218709,-1.5150482598476152,0.013784931239713076,descent
0.9575391234083422,0.7646400574441328,0.7526724045511182,-0.06841045078732223,-0.5895801893823831,cruise
-1.4364032728796186,-1.8190164398125381,-1.8357431679277094,-0.03816050154414425,-0.15037331193597098,taxi
-1.4365080461134663,-1.8663276998881297,-1.8955171837149345,-0.037526147626008706,-0.6756221388242809,taxi
0.9577340217304747,0.7403790704120413,0.7634332874820651,0.019069801530523515,-0.2467914197523738,cruise
-1.4364885087751844,-1.850183090077469,-1.845186793349856,-0.03772488258689666,0.6946493112314991,taxi
0.8647393586649722,0.5355666602405762,0.5566133691048237,-1.5318324059653383,0.24120220231908948,descent
-1.4365364962978469,-1.8064866775570634,-1.812552220616841,-0.03657428711190253,-0.27428696599316726,taxi
0.4959427237006697,0.16615287242957186,0.12617143992100127,1.5464273225653535,-0.33706663174825086,climb
0.07709189154895932,0.499231323408762,0.4796619555000417,-1.520874479066214,-0.006701196584499194,descent
0.004657980640690305,-0.05902293526140904,-0.08724146485980765,1.5837727967881317,0.00543950775324092,climb
-1.436475101213247,-1.8316969865483794,-1.8354752505211605,-0.035429276766807516,-1.0859284653442174,taxi
-1.4363424936906548,-1.814006694410685,-1.8347668800706187,-0.03768500535367878,2.2782974231669595,taxi
-1.3790710252238583,-0.6960927609041966,-0.6802302866610995,1.704253670153052,0.3353971813264889,climb
-0.26603014746577275,-0.255173920792925,-0.2724857948166992,1.6747348017939776,-0.3480273568992182,climb
0.9587195411082021,0.7479334954631721,0.7342096617416844,0.038360380658849925,-0.4477302058609929,cruise
-1.1633301237359197,-0.6050319283494743,-0.650436346044771,1.3894671545957902,-0.5148634425221842,climb
-1.4364889619648946,-1.7846463421043623,-1.7537716294737875,-0.03827724052623035,0.2635076215870821,taxi
0.9585223874218984,0.8167056635424217,0.8656922177235564,0.08754195518478303,-0.14240079262539676,cruise
0.9588356240948896,0.816531911362695,0.8459144282857373,-0.16909405006559403,-0.5415105373165784,cruise
0.9587391660444357,0.7947872876932165,0.7831615553207608,-0.06497862703997337,0.06525564589250546,cruise
0.9584584505174772,0.7903918408254362,0.7706826187615661,0.02674056833420825,-0.5430679019392,cruise
-1.436527534513036,-1.8249385424064641,-1.7858545437904785,-0.039572977729811665,0.43132564590490236,taxi
-0.3639517572829195,-0.23254585887106033,-0.24315817568287548,1.6054927214356707,-0.4363417166986222,climb
-1.4364643943632864,-1.7607658162102553,-1.7786705322055039,-0.037661276547391466,-0.14068598910615165,taxi
-0.13035978530754014,0.49950374587088986,0.5086267091316726,-1.5723244259362392,0.3269484588134207,descent
0.9582291649034723,0.7918330141990811,0.8334817270262749,-0.13418479696836072,-0.4100896865751858,cruise
-0.2768334466185189,0.4797059468061391,0.4651615088243126,-1.6107849734688058,0.17083871320178515,descent
-1.4202631226442868,-0.6948118255490506,-0.7279051088059291,1.2674241602266336,-0.7255304510515922,climb
0.4772487102073302,0.49253728632735494,0.46963118453470254,-1.6692448741362451,0.218273481004346,descent
0.7796587806865255,0.4181057501253257,0.4042062337372306,-1.5759455535462215,0.46892209714559957,descent
0.9581005762996366,0.7616447116747159,0.7561213172815249,-0.05166924622820339,0.21106758038507892,cruise
-0.7319260045236404,-0.42334394311426343,-0.4175720694041922,1.6651578564087495,-0.7311484415673581,climb
-1.4363091432143802,-1.8236791026573713,-1.8007851999140334,-0.03735805081121317,1.089906942607367,taxi
0.6069139993936227,0.5312645424698769,0.540596040572989,-1.5257215527165282,-1.1591843497482759,descent
-1.4363995070247007,-1.8552132181079837,-1.8612687077171393,-0.03841866813978744,2.5959274835806934,taxi
-1.3962090734455503,-0.6862729671085759,-0.7241562198041103,1.6232315674046771,-0.5072012999367336,climb
-1.4365088210481762,-1.8216392611293144,-1.8894798671029749,-0.03690255979244464,0.14075395402078295,taxi
0.8729721120308213,0.5001210746250522,0.47590628426452053,-1.4906753838999152,-0.5579412861749814,descent
0.9592353701211239,0.7478311059033519,0.7246556038220321,0.09168319818981432,0.25202062999539504,cruise
-1.4363360070413227,-1.8431401221200845,-1.8408114932209507,-0.03678556367261982,2.119473616440603,taxi
0.957200646972752,0.7955270552312799,0.8053026734600995,-0.10038478024085926,-0.3961916800714326,cruise
0.958829086693612,0.7834950572605308,0.7844946186738578,-0.10764600983506452,0.17858812599961352,cruise
-1.4364469208234547,-1.810216797957619,-1.8173711425888401,-0.035746480611127264,0.49390703956134707,taxi
-1.436474444998579,-1.7898577538354665,-1.7900486305154932,-0.039215814775397664,0.6327607307816969,taxi
0.9582244183167594,0.7470984638373134,0.695089388069216,0.012961648479104795,-0.4553664451238603,cruise
-1.4364138394156911,-1.8453263749043896,-1.866338282912022,-0.03729657498960472,2.514073519869719,taxi
0.9595842709812308,0.7877320351154559,0.7838583671001541,-0.12979003133102965,0.11705970417764322,cruise
-0.24869284527867938,-0.21980777532191667,-0.22864570490131703,1.4794345699552127,0.4742302296345482,climb
-0.2736681823310512,-0.23312029053315256,-0.20787652872196963,1.4054382894043111,0.02014171556229069,climb
0.9544686058369506,0.7458130488135998,0.8082975047004123,-0.017413911458564562,-0.05414637835438949,cruise
0.9572268919811943,0.7916579539530975,0.7992406411395687,-0.07210509325114746,-0.29418266756441164,cruise
0.957585219209393,0.8031118150509722,0.8360398144083555,0.05766598814260199,-0.33481635995588294,cruise
0.615166901842332,0.4718540296796289,0.4301108756191579,-1.5748953027683783,-0.2209944230531138,descent
0.9587186558500165,0.8006482330490231,0.7728812256910097,-0.02709798700684213,-0.1348129784108432,cruise
0.9591727156599541,0.7801336855083244,0.8405463272382948,0.014953417453896318,0.02983957311148278,cruise
-1.4364546248324634,-1.8196176021390693,-1.776098123876141,-0.0383741410687345,-0.1814007771127993,taxi
-1.436480368178466,-1.847775373654459,-1.8522870250690302,-0.03717904114777441,-0.019112344662110804,taxi
0.9595948580423265,0.8398804232358326,0.822068750926146,0.03302470139563988,-0.6190663857011731,cruise
-1.436459117214727,-1.888549611761192,-1.8887127233959622,-0.03735740735012633,0.2000577637327151,taxi
-0.17710232784600666,-0.14629809607474484,-0.1205545576938527,1.5885005698158843,0.552124023112715,climb
0.9549530346376355,0.7713943012908131,0.7583815783188195,0.11361068212561705,0.09947740229776501,cruise
0.9575159894993158,0.7821943168275377,0.7517017019428911,-0.16479258852433998,-0.004222983262329234,cruise
0.9554021190807341,0.7745358977932434,0.7181569707916904,-0.09264198494390141,0.09470445576425873,cruise
0.6560367173502183,0.455705165778184,0.45861584087805835,-1.5932790521091897,-0.28287416406939275,descent
-0.3491240154811803,-0.24376572187235482,-0.2433139444507154,1.5495967592149331,-0.8074395558527355,climb
0.9589969020378292,0.7902341926921804,0.8217185150169474,0.004156539712470067,-0.5189531212586995,cruise
0.9584411708763149,0.7740646913555899,0.7963936355202336,0.1250656088508188,-0.02233250160146913,transition
0.9568266294078396,0.827807791273239,0.8247637434745445,-0.04064369146906553,-0.8991372549546693,cruise
0.9603412094798409,0.8203152831715809,0.8210987960245525,0.04036551454101584,0.08138547492997085,cruise
0.9574034134593772,0.7827517333136741,0.7583418983755822,-0.017057537707226407,-0.6785848724459235,cruise
-0.6023165976614785,-0.32819318777432077,-0.3124286088998488,1.5749953706497386,-0.5248577467843654,climb
0.15684229286846868,0.5115083074652415,0.555551505527265,-1.652310261987222,0.18472170218444306,descent
0.958994669134865,0.762806072696726,0.7551743272702786,-0.0898297994561828,-0.06436828057935953,cruise
-1.2546450433074017,0.5064373277974137,0.49338847995901874,-1.4947906817055676,-1.1900745490500602,descent
-1.4365429680375565,-1.838541551650495,-1.8646599577904155,-0.03690834215043906,-0.4555475296934283,taxi
0.9593832119008487,0.7547857788419813,0.757341925187958,-0.04376044689144505,-0.37699151827418154,cruise
-1.022721064717916,0.4805969018422201,0.5016638425263883,-1.6488976271922404,-0.06335587466338533,descent
0.9576291713353211,0.7898502933757555,0.7685305027967675,-0.02379528446268562,-0.8196599978180985,cruise
0.9581040277939149,0.8006337369227702,0.8089119035477399,-0.12359822534275648,-0.03300411699699981,cruise
0.9582614717038841,0.8394339769876918,0.8253164975914845,-0.04392749846537333,-0.6984112112507296,cruise
-1.436503301648863,-1.8283445695605005,-1.8497793259295432,-0.03893530959548873,1.1781372480775183,taxi
-1.4363929547614656,-1.8375025226408659,-1.8305405588371517,-0.037066830801644184,3.857820266648706,taxi
0.9572459922097246,0.7974761900297361,0.7795554441077903,-0.06766990216634929,0.05564495145217214,cruise
-0.5412785804889436,0.5002566134029461,0.46446748681954436,-1.6622692635730025,-0.5547574576086401,descent
-1.436349193671825,-1.7950307760981465,-1.8276623954786888,-0.039119816327847466,1.5494723496448493,taxi
-1.4363287766190638,-1.808047758398008,-1.8153063524250113,-0.03894942183943345,1.8295600217110084,taxi
-1.436496255705395,-1.8050877852765355,-1.7664476374526137,-0.03840333136612149,-1.0487313133442961,taxi
-0.5813217305889533,0.484404430197114,0.4858543454732448,-1.672030470008542,0.410024370025222,descent
-0.852745960699459,-0.45699334918662654,-0.4511011701013438,1.4466018580662579,-1.0475964223010832,climb
0.738274927149578,0.43747455595488755,0.4412636055934006,-1.5036594968236991,-0.07062202916869052,descent
-1.4364905162935515,-1.7898620242714598,-1.7902560423712153,-0.0365864623187164,0.03199574896517293,taxi
0.9575497748574315,0.7996233656204746,0.8168414698949706,-0.1527095535216441,-0.16755844412510565,cruise
-1.4363562027979186,-1.8225082123061873,-1.7961213724856198,-0.03499322143300538,1.9330892132910655,taxi
-0.9344593090493565,0.42225811878522135,0.4345788472240839,-1.4871071691919018,-1.394660373176941,descent
0.9591899217248532,0.7876309052718927,0.8062684840036975,-0.058329864080159104,-0.10870387512243455,cruise
-1.4362545384599836,-1.8311359985403957,-1.83280518608837,-0.03760099279339155,0.3768434126578935,taxi
-0.24083875829467385,-0.18901272754332374,-0.178235361453285,1.5603311584813937,1.3130266879738253,climb
0.9563862213404335,0.7792490568802539,0.7581468030941927,-0.04272792554302343,-0.8798643406704595,cruise
0.9567064742288045,0.7487265093698504,0.7248174213390018,0.028831594675011042,-0.10129811058122228,cruise
-1.4363230652645602,-1.8374006157233365,-1.8303571578347388,-0.037809752865620785,2.186105135552699,taxi
0.9106971105028115,0.3243729836688926,0.36562655279433287,1.598536473977506,0.16552643974870274,climb
-0.7235204489492069,-0.4449315207871285,-0.4293995604681297,1.3479603275672372,-0.18454369245338448,climb
0.9579140207688706,0.8305703444626192,0.7657219809241892,0.05993093580637724,-0.037192820640927465,cruise
0.9569166263608601,0.4654052933978559,0.46534362432211845,-0.4796433033097209,-0.09031765918681253,descent
